MEAN,STD,SUM,FORMACION,Value,ColorCode,USO
2.2821843624099998,0,2.2821843624099998,Bosque esclerofilo,9,#fbff13,Croplands / Grasslands
0.36591812739,0.087870332611,4.75693565607,Bosque esclerofilo,12,#fbff13,Croplands / Grasslands
0.436389630749,0.1079687169,9.16418224573,Bosque esclerofilo,10,#fbff13,Croplands / Grasslands
0.63322793444,0.265775631669,1.89968380332,Bosque esclerofilo,2,#086a10,Native forests
0.96761594216,0.22575761823,5.80569565296,Bosque esclerofilo,1,#086a10,Native forests
0.60432189703,0.0113963350877,1.81296569109,Bosque esclerofilo,10,#fbff13,Croplands / Grasslands
0.417079226838,0.161468780218,3.75371304154,Bosque esclerofilo,12,#fbff13,Croplands / Grasslands
0.28038482368,0.00821281969547,0.56076964736,Bosque esclerofilo,20,#5E5502,Exotic forests
0.509121716022,0.0469688773155,1.01824343204,Bosque esclerofilo,10,#fbff13,Croplands / Grasslands
0.580908802423,0.0468641411847,6.38999682665,Bosque esclerofilo,12,#fbff13,Croplands / Grasslands
0.52881248792,0.0434903334467,1.58643746376,Bosque esclerofilo,10,#fbff13,Croplands / Grasslands
0.912978631258,0.393968354809,4.56489315629,Bosque esclerofilo,9,#fbff13,Croplands / Grasslands
1.16328815619,0.0952655404931,3.48986446857,Bosque esclerofilo,2,#086a10,Native forests
1.03357625008,0,1.03357625008,Bosque esclerofilo,20,#5E5502,Exotic forests
1.27066349983,0,1.27066349983,Bosque esclerofilo,2,#086a10,Native forests
1.27864003181,0,1.27864003181,Bosque esclerofilo,20,#5E5502,Exotic forests
3.25199627876,0,3.25199627876,Bosque esclerofilo,2,#086a10,Native forests
4.54722559452,1.15034234039,36.3778047562,Bosque esclerofilo,2,#086a10,Native forests
2.19943088889,1.38046650267,21.9943088889,Bosque esclerofilo,9,#fbff13,Croplands / Grasslands
1.16587924957,0,1.16587924957,Bosque esclerofilo,2,#086a10,Native forests
0.806050479412,0,0.806050479412,Bosque esclerofilo,2,#086a10,Native forests
1.0305826664,0,1.0305826664,Bosque esclerofilo,8,#c6b044,Shrublands
0.834195931753,0.243539828369,2.50258779526,Bosque esclerofilo,20,#5E5502,Exotic forests
5.05669709047,2.24562825482,15.1700912714,Bosque esclerofilo,20,#5E5502,Exotic forests
3.17702078819,0,3.17702078819,Bosque esclerofilo,8,#c6b044,Shrublands
2.15098489523,0.875070040734,10.7549244761,Bosque esclerofilo,9,#fbff13,Croplands / Grasslands
1.59514097373,0.348472156845,4.78542292118,Bosque esclerofilo,10,#fbff13,Croplands / Grasslands
0.662703052163,0.0265185547424,2.65081220865,Bosque esclerofilo,12,#fbff13,Croplands / Grasslands
0.43656027317,0.111366506396,2.61936163902,Bosque esclerofilo,10,#fbff13,Croplands / Grasslands
0.546931902568,0.0151800742587,1.6407957077,Bosque esclerofilo,12,#fbff13,Croplands / Grasslands
0.347379308939,0.0482018603268,1.73689654469,Bosque esclerofilo,10,#fbff13,Croplands / Grasslands
0.766104280949,0,0.766104280949,Bosque esclerofilo,2,#086a10,Native forests
3.40401649475,0,3.40401649475,Bosque esclerofilo,2,#086a10,Native forests
2.98984336853,0.101286411285,5.97968673706,Bosque esclerofilo,2,#086a10,Native forests
0.648283302784,0,0.648283302784,Bosque esclerofilo,2,#086a10,Native forests
5.73666810989,0,5.73666810989,Bosque esclerofilo,2,#086a10,Native forests
1.27241808474,0.599145100213,12.7241808474,Bosque esclerofilo,2,#086a10,Native forests
2.00137495995,0,2.00137495995,Bosque esclerofilo,2,#086a10,Native forests
3.32415420869,1.03963613647,56.5106215477,Bosque esclerofilo,8,#c6b044,Shrublands
1.43311540286,0.25201379495,4.29934620857,Bosque esclerofilo,2,#086a10,Native forests
0.965291151269,0.807069000488,31.8546079919,Bosque esclerofilo,20,#5E5502,Exotic forests
1.1856238842,0,1.1856238842,Bosque esclerofilo,8,#c6b044,Shrublands
1.70989267934,0.589678693581,18.8088194728,Bosque esclerofilo,1,#086a10,Native forests
1.01078426838,0,1.01078426838,Bosque esclerofilo,2,#086a10,Native forests
0.126167684793,0,0.126167684793,Bosque esclerofilo,2,#086a10,Native forests
2.37354670465,1.21530251672,18.9883736372,Bosque esclerofilo,20,#5E5502,Exotic forests
2.54898285866,0,2.54898285866,Bosque esclerofilo,2,#086a10,Native forests
2.58307886124,0.478063213744,7.74923658371,Bosque esclerofilo,20,#5E5502,Exotic forests
2.12290859222,0,2.12290859222,Bosque esclerofilo,9,#fbff13,Croplands / Grasslands
1.46442127228,0,1.46442127228,Bosque esclerofilo,1,#086a10,Native forests
1.67390221357,0.00674074888229,3.34780442715,Bosque esclerofilo,8,#c6b044,Shrublands
0.312414586544,0,0.312414586544,Bosque esclerofilo,13,#a5a5a5,Built-in
0.829846799374,0,0.829846799374,Bosque esclerofilo,2,#086a10,Native forests
1.19727575779,0,1.19727575779,Bosque esclerofilo,2,#086a10,Native forests
1.25826764107,0,1.25826764107,Bosque esclerofilo,2,#086a10,Native forests
1.4054659009,0.591348759916,14.054659009,Bosque esclerofilo,9,#fbff13,Croplands / Grasslands
3.48124051094,0,3.48124051094,Bosque esclerofilo,1,#086a10,Native forests
0.0817393884063,0,0.0817393884063,Bosque esclerofilo,2,#086a10,Native forests
0.868274331093,0,0.868274331093,Bosque esclerofilo,1,#086a10,Native forests
3.973123312,0,3.973123312,Bosque esclerofilo,2,#086a10,Native forests
8.08883786201,4.32162272982,24.266513586,Bosque esclerofilo,20,#5E5502,Exotic forests
6.42598676682,0,6.42598676682,Bosque esclerofilo,8,#c6b044,Shrublands
2.28476858139,0,2.28476858139,Bosque esclerofilo,20,#5E5502,Exotic forests
0.308133512735,0,0.308133512735,Bosque esclerofilo,2,#086a10,Native forests
1.0983518362,0,1.0983518362,Bosque esclerofilo,2,#086a10,Native forests
2.94633769989,0,2.94633769989,Bosque esclerofilo,9,#fbff13,Croplands / Grasslands
1.53976139426,0.431398330168,6.15904557705,Bosque esclerofilo,8,#c6b044,Shrublands
1.3038559258,0.219894868424,5.21542370319,Bosque esclerofilo,20,#5E5502,Exotic forests
0.405334189534,0.076319232583,0.810668379068,Bosque esclerofilo,20,#5E5502,Exotic forests
0.271527856588,0,0.271527856588,Bosque esclerofilo,2,#086a10,Native forests
0.368051975965,0.0751256992236,2.20831185579,Bosque esclerofilo,8,#c6b044,Shrublands
0.429662048817,0.0682454940496,2.14831024408,Bosque esclerofilo,10,#fbff13,Croplands / Grasslands
0.266124213735,0.0365984392733,0.798372641206,Bosque esclerofilo,12,#fbff13,Croplands / Grasslands
0.465690240264,0.0359075769565,1.86276096106,Bosque esclerofilo,10,#fbff13,Croplands / Grasslands
0.42810946703,0.0834940308784,5.99353253841,Bosque esclerofilo,12,#fbff13,Croplands / Grasslands
0.565843264759,0.0679835524675,11.3168652952,Bosque esclerofilo,12,#fbff13,Croplands / Grasslands
0.494884550571,0,0.494884550571,Bosque esclerofilo,10,#fbff13,Croplands / Grasslands
0.704575275381,0.220000180391,8.45490330458,Bosque esclerofilo,14,#fbff13,Croplands / Grasslands
0.473305632671,0.0469142976066,1.41991689801,Bosque esclerofilo,10,#fbff13,Croplands / Grasslands
1.08005166054,0.0757920742035,2.16010332108,Bosque esclerofilo,20,#5E5502,Exotic forests
1.46536672115,0,1.46536672115,Bosque esclerofilo,2,#086a10,Native forests
0.69613212347,0,0.69613212347,Bosque esclerofilo,2,#086a10,Native forests
4.71098899841,0,4.71098899841,Bosque esclerofilo,2,#086a10,Native forests
0.202044531703,0.0454390197992,0.404089063406,Bosque esclerofilo,2,#086a10,Native forests
3.42143249512,0,3.42143249512,Bosque esclerofilo,2,#086a10,Native forests
1.38111416809,0.884056252567,33.1467400342,Bosque esclerofilo,8,#c6b044,Shrublands
1.93568170071,0,1.93568170071,Bosque esclerofilo,20,#5E5502,Exotic forests
2.42901611328,0,2.42901611328,Bosque esclerofilo,1,#086a10,Native forests
2.3888528347,0,2.3888528347,Bosque esclerofilo,1,#086a10,Native forests
6.86911058426,1.68991784735,20.6073317528,Bosque esclerofilo,2,#086a10,Native forests
2.19792461395,0,2.19792461395,Bosque esclerofilo,1,#086a10,Native forests
2.58041045666,0.577948212485,25.8041045666,Bosque esclerofilo,20,#5E5502,Exotic forests
2.60896992683,0,2.60896992683,Bosque esclerofilo,1,#086a10,Native forests
1.31488722563,0.242057895091,7.88932335377,Bosque esclerofilo,8,#c6b044,Shrublands
0.411182269454,0.102995026499,4.11182269454,Bosque esclerofilo,10,#fbff13,Croplands / Grasslands
0.3089410007,0.0600821449012,1.5447050035,Bosque esclerofilo,12,#fbff13,Croplands / Grasslands
5.13774132729,1.41419499362,30.8264479637,Bosque esclerofilo,2,#086a10,Native forests
4.93095620473,0.49047050687,14.7928686142,Bosque esclerofilo,2,#086a10,Native forests
5.05177927017,0,5.05177927017,Bosque esclerofilo,20,#5E5502,Exotic forests
2.75168299675,0,2.75168299675,Bosque esclerofilo,2,#086a10,Native forests
4.2266254425,0,4.2266254425,Bosque esclerofilo,20,#5E5502,Exotic forests
2.18723595844,1.3995840482,37.1830112934,Bosque esclerofilo,8,#c6b044,Shrublands
5.1154589653,0,5.1154589653,Bosque esclerofilo,1,#086a10,Native forests
4.32752227783,0,4.32752227783,Bosque esclerofilo,1,#086a10,Native forests
4.83578372002,1.1848552227,9.67156744003,Bosque esclerofilo,1,#086a10,Native forests
8.46112918854,0,8.46112918854,Bosque esclerofilo,1,#086a10,Native forests
3.12805104256,0,3.12805104256,Bosque esclerofilo,9,#fbff13,Croplands / Grasslands
2.54272133112,0.886750504109,12.7136066556,Bosque esclerofilo,1,#086a10,Native forests
2.2885212861,1.3839874602,36.6163405776,Bosque esclerofilo,20,#5E5502,Exotic forests
0.372306481004,0.0671259691358,2.23383888602,Bosque esclerofilo,10,#fbff13,Croplands / Grasslands
0.334321647882,0.0308935915394,2.00592988729,Bosque esclerofilo,12,#fbff13,Croplands / Grasslands
0.346133194864,0.0595054440322,6.92266389728,Bosque esclerofilo,10,#fbff13,Croplands / Grasslands
0.469213985735,0.0489064593292,4.22292587161,Bosque esclerofilo,10,#fbff13,Croplands / Grasslands
0.627622814341,0.0750117187168,13.8077019155,Bosque esclerofilo,10,#fbff13,Croplands / Grasslands
0.654883921146,0,0.654883921146,Bosque esclerofilo,9,#fbff13,Croplands / Grasslands
0.379730835557,0.0292933523279,3.03784668446,Bosque esclerofilo,10,#fbff13,Croplands / Grasslands
4.30608952045,1.21471678344,17.2243580818,Bosque esclerofilo,20,#5E5502,Exotic forests
7.33524847031,0.524386882782,14.6704969406,Bosque esclerofilo,2,#086a10,Native forests
4.49861205949,2.01230471882,40.4875085354,Bosque esclerofilo,9,#fbff13,Croplands / Grasslands
3.59567546844,0,3.59567546844,Bosque esclerofilo,2,#086a10,Native forests
2.29837203026,0,2.29837203026,Bosque esclerofilo,20,#5E5502,Exotic forests
1.46032420865,1.01590063053,40.8890778422,Bosque esclerofilo,8,#c6b044,Shrublands
2.27527093887,0,2.27527093887,Bosque esclerofilo,8,#c6b044,Shrublands
3.4840785265,0.655526041985,6.96815705299,Bosque esclerofilo,1,#086a10,Native forests
4.21843322118,1.6491903229,12.6552996635,Bosque esclerofilo,2,#086a10,Native forests
1.17232157787,0.325646154137,3.5169647336,Bosque esclerofilo,20,#5E5502,Exotic forests
0.997746924559,0.524359734623,2.99324077368,Bosque esclerofilo,20,#5E5502,Exotic forests
0.504024922848,0,0.504024922848,Bosque esclerofilo,12,#fbff13,Croplands / Grasslands
0.60217688481,0.0628731459308,1.80653065443,Bosque esclerofilo,10,#fbff13,Croplands / Grasslands
0.579610633629,0.109047489424,31.298974216,Bosque esclerofilo,12,#fbff13,Croplands / Grasslands
0.953485399485,0.026999861002,1.90697079897,Bosque esclerofilo,10,#fbff13,Croplands / Grasslands
3.98170089722,0,3.98170089722,Bosque esclerofilo,20,#5E5502,Exotic forests
6.72364997864,0,6.72364997864,Bosque esclerofilo,20,#5E5502,Exotic forests
1.20725810528,0.411731017549,3.62177431583,Bosque esclerofilo,20,#5E5502,Exotic forests
4.19889354706,0,4.19889354706,Bosque esclerofilo,2,#086a10,Native forests
7.24819755554,0,7.24819755554,Bosque esclerofilo,1,#086a10,Native forests
3.20670580864,0,3.20670580864,Bosque esclerofilo,2,#086a10,Native forests
6.95561790466,0,6.95561790466,Bosque esclerofilo,2,#086a10,Native forests
2.48055149317,1.16101881964,24.8055149317,Bosque esclerofilo,9,#fbff13,Croplands / Grasslands
2.13477609839,0.538956648739,14.9434326887,Bosque esclerofilo,1,#086a10,Native forests
3.4753318429,0.922172131698,13.9013273716,Bosque esclerofilo,8,#c6b044,Shrublands
5.09626430273,0.629445470178,40.7701144218,Bosque esclerofilo,1,#086a10,Native forests
0.320061385632,0,0.320061385632,Bosque esclerofilo,9,#fbff13,Croplands / Grasslands
0.681309759617,0,0.681309759617,Bosque esclerofilo,10,#fbff13,Croplands / Grasslands
1.3611522913,0,1.3611522913,Bosque esclerofilo,20,#5E5502,Exotic forests
1.17594528198,0,1.17594528198,Bosque esclerofilo,20,#5E5502,Exotic forests
5.59406805038,0,5.59406805038,Bosque esclerofilo,2,#086a10,Native forests
6.48512744904,0,6.48512744904,Bosque esclerofilo,9,#fbff13,Croplands / Grasslands
2.72775268555,0,2.72775268555,Bosque esclerofilo,8,#c6b044,Shrublands
0.541123986244,0.174093201037,2.16449594498,Bosque esclerofilo,13,#a5a5a5,Built-in
0.975018656254,0.502034673621,14.6252798438,Bosque esclerofilo,2,#086a10,Native forests
1.43421852589,0,1.43421852589,Bosque esclerofilo,2,#086a10,Native forests
6.8124294281,0,6.8124294281,Bosque esclerofilo,8,#c6b044,Shrublands
4.44748830795,0,4.44748830795,Bosque esclerofilo,20,#5E5502,Exotic forests
3.65372550488,0.615545868874,7.30745100975,Bosque esclerofilo,20,#5E5502,Exotic forests
2.38479596376,1.20815195372,16.6935717463,Bosque esclerofilo,8,#c6b044,Shrublands
7.47057819366,0,7.47057819366,Bosque esclerofilo,8,#c6b044,Shrublands
1.56513094902,0,1.56513094902,Bosque esclerofilo,20,#5E5502,Exotic forests
0.305094912648,0.0335708323186,1.83056947589,Bosque esclerofilo,10,#fbff13,Croplands / Grasslands
0.671936765313,0.0790778480381,2.68774706125,Bosque esclerofilo,12,#fbff13,Croplands / Grasslands
0.640618145466,0,0.640618145466,Bosque esclerofilo,10,#fbff13,Croplands / Grasslands
1.05490589142,0,1.05490589142,Bosque esclerofilo,1,#086a10,Native forests
0.810899146966,0.332042126682,5.67629402876,Bosque esclerofilo,2,#086a10,Native forests
1.34211218357,0,1.34211218357,Bosque esclerofilo,8,#c6b044,Shrublands
1.77975320816,0,1.77975320816,Bosque esclerofilo,8,#c6b044,Shrublands
5.22328233719,0,5.22328233719,Bosque esclerofilo,2,#086a10,Native forests
2.37295925617,1.26346784053,16.6107147932,Bosque esclerofilo,9,#fbff13,Croplands / Grasslands
3.90083193779,0.0718758106232,7.80166387558,Bosque esclerofilo,8,#c6b044,Shrublands
1.68209528923,0,1.68209528923,Bosque esclerofilo,20,#5E5502,Exotic forests
7.45601940155,1.33335113525,14.9120388031,Bosque esclerofilo,1,#086a10,Native forests
7.48583126068,0,7.48583126068,Bosque esclerofilo,9,#fbff13,Croplands / Grasslands
0.689289271832,0,0.689289271832,Bosque esclerofilo,8,#c6b044,Shrublands
0.823422446847,0.0628768657677,3.29368978739,Bosque esclerofilo,10,#fbff13,Croplands / Grasslands
0.41664031148,0.00395977497101,0.833280622959,Bosque esclerofilo,10,#fbff13,Croplands / Grasslands
0.766974190871,0.0823510408221,2.30092257261,Bosque esclerofilo,2,#086a10,Native forests
0.63059703509,0.019771741175,1.89179110527,Bosque esclerofilo,20,#5E5502,Exotic forests
0.87450902462,0.115740278825,4.3725451231,Bosque esclerofilo,2,#086a10,Native forests
1.13958458602,0.342388856853,9.11667668819,Bosque esclerofilo,8,#c6b044,Shrublands
2.00407409668,0,2.00407409668,Bosque esclerofilo,1,#086a10,Native forests
1.22470337152,0.194396118076,3.67411011457,Bosque esclerofilo,20,#5E5502,Exotic forests
1.27408647537,0,1.27408647537,Bosque esclerofilo,8,#c6b044,Shrublands
1.42260193825,0,1.42260193825,Bosque esclerofilo,2,#086a10,Native forests
3.94180631638,0,3.94180631638,Bosque esclerofilo,2,#086a10,Native forests
7.81871700287,0,7.81871700287,Bosque esclerofilo,20,#5E5502,Exotic forests
6.7912624677,1.95960923172,20.3737874031,Bosque esclerofilo,8,#c6b044,Shrublands
0.89979608357,0.534074351192,1.79959216714,Bosque esclerofilo,9,#fbff13,Croplands / Grasslands
3.08702483177,0.0561408669774,15.4351241589,Bosque esclerofilo,1,#086a10,Native forests
2.7230039835,0.274406313896,5.446007967,Bosque esclerofilo,8,#c6b044,Shrublands
2.22071135363,0.950460109655,31.0899589509,Bosque esclerofilo,20,#5E5502,Exotic forests
0.391861900687,0.0802603214979,0.783723801374,Bosque esclerofilo,1,#086a10,Native forests
1.18607068062,0,1.18607068062,Bosque esclerofilo,20,#5E5502,Exotic forests
0.514652729034,0,0.514652729034,Bosque esclerofilo,8,#c6b044,Shrublands
0.355237334967,0,0.355237334967,Bosque esclerofilo,10,#fbff13,Croplands / Grasslands
0.532099458304,0.109379774867,5.85309404135,Bosque esclerofilo,12,#fbff13,Croplands / Grasslands
0.604020953178,0,0.604020953178,Bosque esclerofilo,20,#5E5502,Exotic forests
0.858093038201,0.149619722431,3.43237215281,Bosque esclerofilo,10,#fbff13,Croplands / Grasslands
1.10097587109,0,1.10097587109,Bosque esclerofilo,9,#fbff13,Croplands / Grasslands
4.76271343231,0,4.76271343231,Bosque esclerofilo,20,#5E5502,Exotic forests
6.58105039597,0,6.58105039597,Bosque esclerofilo,8,#c6b044,Shrublands
1.46355569363,0,1.46355569363,Bosque esclerofilo,2,#086a10,Native forests
7.2539305687,0,7.2539305687,Bosque esclerofilo,2,#086a10,Native forests
2.95325682561,1.58026303633,35.4390819073,Bosque esclerofilo,8,#c6b044,Shrublands
6.3357129097,0,6.3357129097,Bosque esclerofilo,1,#086a10,Native forests
3.70469093323,0,3.70469093323,Bosque esclerofilo,9,#fbff13,Croplands / Grasslands
6.71769523621,2.04729123574,26.8707809448,Bosque esclerofilo,8,#c6b044,Shrublands
3.89406776428,0,3.89406776428,Bosque esclerofilo,2,#086a10,Native forests
1.17764770985,0,1.17764770985,Bosque esclerofilo,8,#c6b044,Shrublands
2.59793010625,0.471267784383,28.5772311687,Bosque esclerofilo,8,#c6b044,Shrublands
3.35466384888,0,3.35466384888,Bosque esclerofilo,8,#c6b044,Shrublands
4.7567987442,0,4.7567987442,Bosque esclerofilo,1,#086a10,Native forests
0.401287027531,0.133699488991,3.61158324778,Bosque esclerofilo,10,#fbff13,Croplands / Grasslands
0.551707327366,0,0.551707327366,Bosque esclerofilo,10,#fbff13,Croplands / Grasslands
0.541399180889,0,0.541399180889,Bosque esclerofilo,9,#fbff13,Croplands / Grasslands
0.236901486913,0.0517338386889,0.71070446074,Bosque esclerofilo,20,#5E5502,Exotic forests
0.238039145867,0.0346514185504,0.714117437601,Bosque esclerofilo,10,#fbff13,Croplands / Grasslands
0.472753697634,0.105404635271,2.36376848817,Bosque esclerofilo,12,#fbff13,Croplands / Grasslands
0.431266590953,0.0827508717775,0.862533181906,Bosque esclerofilo,10,#fbff13,Croplands / Grasslands
0.189051038453,0.0903264365931,1.32335726917,Bosque esclerofilo,12,#fbff13,Croplands / Grasslands
0.432858020067,0,0.432858020067,Bosque esclerofilo,20,#5E5502,Exotic forests
4.69658851624,0.446111038119,14.0897655487,Bosque esclerofilo,2,#086a10,Native forests
5.47420239449,0.101841688156,10.948404789,Bosque esclerofilo,20,#5E5502,Exotic forests
5.33317041397,0,5.33317041397,Bosque esclerofilo,1,#086a10,Native forests
1.3495298624,0,1.3495298624,Bosque esclerofilo,2,#086a10,Native forests
8.25906338011,0.913311874585,57.8134436607,Bosque esclerofilo,20,#5E5502,Exotic forests
4.78144693375,0,4.78144693375,Bosque esclerofilo,8,#c6b044,Shrublands
3.43747901917,0,3.43747901917,Bosque esclerofilo,2,#086a10,Native forests
6.84410699209,2.08001070709,20.5323209763,Bosque esclerofilo,2,#086a10,Native forests
1.49831402302,0.213937980204,4.49494206905,Bosque esclerofilo,20,#5E5502,Exotic forests
0.944982975721,0.056923776865,1.88996595144,Bosque esclerofilo,8,#c6b044,Shrublands
1.96829386221,1.27289078921,35.4292895198,Bosque esclerofilo,13,#a5a5a5,Built-in
